编号	车辆名字	行驶速度	最高速度	行驶速度-界面	行驶速度-比率	最高速度-界面	最高速度-比率
id	name	NS	TS	NS_show	NS_ratio	TS_show	TS_ratio
int	string	int	int	int	int	int	int
1	赤焰	1500	3000	150	0.231	300	0.333
2	菲梦	1520	3030	152	0.246	303	0.346
3	影驰	1540	3060	154	0.262	306	0.358
4	疾驰	1560	3090	156	0.277	309	0.371
5	战神	1590	3120	159	0.300	312	0.383
6	战王	1620	3150	162	0.323	315	0.396
7	魅影	1650	3180	165	0.346	318	0.408
8	鎏金	1680	3210	168	0.369	321	0.421
9	威龙	1710	3250	171	0.392	325	0.438
10	威豪	1740	3290	174	0.415	329	0.454
11	蓝翔	1770	3330	177	0.438	333	0.471
12	浮游	1800	3370	180	0.462	337	0.488
13	月影	1830	3410	183	0.485	341	0.504
14	星河	1860	3450	186	0.508	345	0.521
15	执行者	1890	3490	189	0.531	349	0.538
16	天行者	1920	3530	192	0.554	353	0.554
17	幻影	1950	3580	195	0.577	358	0.575
18	幻星	1980	3630	198	0.600	363	0.596
19	猎鹰	2010	3680	201	0.623	368	0.617
20	猎豹	2040	3730	204	0.646	373	0.638
21	影舞者	2070	3780	207	0.669	378	0.658
22	夜行者	2100	3830	210	0.692	383	0.679
23	幻影	2130	3880	213	0.715	388	0.700
24	幻神	2160	3930	216	0.738	393	0.721
25	雅典娜	2190	4000	219	0.762	400	0.750
26	阿波罗	2220	4070	222	0.785	407	0.779
27	刀锋	2250	4140	225	0.808	414	0.808
28	翼刃	2280	4210	228	0.831	421	0.838
29	鬼怪	2310	4280	231	0.854	428	0.867
30	蝮蛇	2340	4350	234	0.877	435	0.896
31	正义骑士	2370	4420	237	0.900	442	0.925
32	暗黑使者	2400	4500	240	0.923	450	0.958
