枪械等级	下一个级	车辆名字	金币收益(每秒）	购买价格（初始）	购买价格（递增公式）	钻石购买	解锁奖励-金币	解锁奖励-钻石	离线收益（每秒）
Id	Next	name	Profit	Price_Coin	Raise_Coin	Price_Diamonds	Unlock_Coin	Unlock_Diamonds	Profit_offline
int	number	string	number	number	string	number	number	number	number
1	2	赤焰	4	100	93.4396 e0.0677 x				4
2	3	菲梦	9	1500	1276.8e0.1612x		8000	5	9.9
3	4	影驰	19	4800	4085.1e0.1613x	10	18000	6	22.8
4	5	疾驰	40	14880	12664e0.1613x	15	38000	8	52
5	6	战神	85	46130	39260e0.1613x	20	80000	10	119
6	7	战王	178	143000	121702e0.1613x	25	170000	10	267
7	8	魅影	375	443300	377237e0.1613x	30	356000	15	600
8	9	鎏金	790	1374000	1.1692E+06e0.1613x	40	750000	15	1343
9	10	威龙	1663	4398000	3.7431E+06e0.1613x	50	1580000	20	2993
10	11	威豪	3502	14512000	1.2351E+07e0.1613x	60	3326000	20	6654
11	12	蓝翔	7372	49340000	4.1992E+07e0.1613x	70	7004000	25	14744
12	13	浮游	15520	172691000	1.4697E+08e0.1613x	80	14744000	25	32592
13	14	月影	32673	621689000	5.2916E+08e0.1613x	100	31040000	30	71880
14	15	星河	68785	2238000000	1.9048E+09e0.1613x	120	65346000	30	158206
15	16	执行者	144811	6714000000	5.7142E+09e0.1613x	140	137570000	40	347546
16	17	天行者	304865	18800000000	1.6000E+10e0.1613x	160	289622000	50	762163
17	18	幻影	641822	52640000000	4.4800E+10e0.1613x	200	609730000	75	1668740
18	19	幻星	1351000	157919000000	1.3440E+11e0.1613x	250	1283640000	100	3647700
19	20	猎鹰	2845000	489549000000	4.1669E+11e0.1613x	300	2702000000	125	7966000
20	21	猎豹	5989000	1567000000000	1.3334E+12e0.1613x	400	5690000000	175	17368100
21	22	影舞者	12608000	5170000000000	4.4001E+12e0.1613x	500	11978000000	225	37824000
22	23	夜行者	26543000	17577000000000	1.4945E+13e0.1613x	650	25216000000	300	82283300
23	24	幻影	55880000	59761000000000	5.0860E+13e0.1613x	800	53086000000	400	178816000
24	25	幻神	117641000	179283000000000	1.5258E+14e0.1613x	1000	111760000000	500	388215000
25	26	雅典娜	247665000	573705000000000	4.8824E+14e0.1613x	1250	235282000000	650	842061000
26	27	阿波罗	521401000	1434000000000000	1.2204E+15e0.1613x	1500	495330000000	800	1824900000
27	28	刀锋	1098000000	3012000000000000	2.5632E+15e0.1613x	2000	1042800000000	1000	3952800000
28	29	翼刃	2311000000	7530000000000000	6.4086E+15e0.1613x	2500	2196000000000	1250	8550700000
29	30	鬼怪	4865000000	1.6566E+016	1.4099E+16e0.1613x	3100	4622000000000	1500	18487000000
30	31	蝮蛇	10242000000	4.3071E+016	3.6652E+16e0.1613x	3750	9730000000000	2000	39943800000
31	32	正义骑士	21563000000	1.3352E+017	1.1363E+17e0.1613x	4000	20484000000000	2500	86252000000
32		暗黑使者	45395000000	3.47152E+017	2.9545E+17e0.1613x	4250	43126000000000	3100	186120000000