枪械等级	名称	描述	下一个级	图片	补给等级A（定期资源）	补给等级B（空投资源）
Id	Name	Desc	Next	Icon	Lv_A	Lv_B
int	string	string	int	string	string	string
1	1		2	1.PNG	1	1
2	2		3	2.PNG	1	1
3	3		4	3.PNG	1	2
4	4		5	4.PNG	1	2
5	5		6	5.PNG	1,2	2.3
6	6		7	6.PNG	2,3	3.4
7	7		8	7.PNG	3,4	4.5
8	8		9	8.PNG	4	5
9	9		10	9.PNG	4	5
10	10		11	10.PNG	4,5	5,6
11	11		12	11.PNG	5	6
12	12		13	12.PNG	5	6
13	13		14	13.PNG	5,6	6,7
14	14		15	14.PNG	6	7
15	15		16	15.PNG	6,7	7,8
16	16		17	16.PNG	7	8
17	17		18	17.PNG	7,8	8,9
18	18		19	18.PNG	8	9
19	19		20	19.PNG	8,9	9,10
20	20		21	20.PNG	9,10	10,11
21	21		22	21.PNG	10,11	11,12
22	22		23	22.PNG	11,12	12,13
23	23		24	23.PNG	12,13	13,14
24	24		25	24.PNG	13,14	14,15
25	25		26	25.PNG	14,15	15,16
26	26		27	26.PNG	15,16	16,17
27	27		28	27.PNG	16,17	17,18
28	28		29	28.PNG	17,18	18,19
29	29		30	29.PNG	18,19	19,20
30	30		31	30.PNG	19,20	20,21
31	31		32	31.PNG	20,21	21,22
32	32		33	32.PNG	21,22	22,23
33	33		34	33.PNG	22,23	23,24
34	34		35	34.PNG	23,24	24,25
35	35		36	35.PNG	24,25	25,26
36	36		37	36.PNG	25,26	26,27
37	37		38	37.PNG	26,27	27,28
38	38		39	38.PNG	27,28	28,29
39	39		40	39.PNG	28,29	29,30
40	40			40.PNG	29	30
101	101			40.PNG	29	30